"","Month","Year","Area","FunctionalGroup","TotalWeight","TotalBiomass","Depth","NOX","NO3","NO2","NH4","TN","DIN","TON","TP","SRP","ChlA","TOC","Sal_S","Sal_B","Temp_S","Temp_B","DO_S","DO_B","Turb","pH"
"343","March",2000,"Shark","piscivore",0.02438867,0.32419949,2.56666666666667,2.27933333333333,2.20933333333333,0.0773333333333333,0.729333333333333,34.9773333333333,3.00866666666667,31.9686666666667,0.574,0.0293333333333333,3.82933333333333,1160.34033333333,13,13.2666666666667,24.2,23.9333333333333,7.93333333333333,7.96666666666667,2.52,NA
"344","May",1996,"Taylor","omnivore",1.06254561333333,0.151792233333333,2.08333333333333,0.5525,0.422833333333333,0.130333333333333,1.85566666666667,48.0296666666667,2.40816666666667,45.6215,0.3565,0.0536666666666667,0.809,632.559166666667,29.8333333333333,29.8333333333333,26.9333333333333,26.9166666666667,6.68333333333333,6.8,10.2,NA
"345","May",1996,"Taylor","invertivore",1.08039436,0.15434205,2.08333333333333,0.5525,0.422833333333333,0.130333333333333,1.85566666666667,48.0296666666667,2.40816666666667,45.6215,0.3565,0.0536666666666667,0.809,632.559166666667,29.8333333333333,29.8333333333333,26.9333333333333,26.9166666666667,6.68333333333333,6.8,10.2,NA
"346","May",1996,"Taylor","piscivore",0.02558319,0.00365474,2.08333333333333,0.5525,0.422833333333333,0.130333333333333,1.85566666666667,48.0296666666667,2.40816666666667,45.6215,0.3565,0.0536666666666667,0.809,632.559166666667,29.8333333333333,29.8333333333333,26.9333333333333,26.9166666666667,6.68333333333333,6.8,10.2,NA
"347","May",1996,"Taylor","planktivore",0.21768717,0.03109817,2.08333333333333,0.5525,0.422833333333333,0.130333333333333,1.85566666666667,48.0296666666667,2.40816666666667,45.6215,0.3565,0.0536666666666667,0.809,632.559166666667,29.8333333333333,29.8333333333333,26.9333333333333,26.9166666666667,6.68333333333333,6.8,10.2,NA
"348","October",1996,"Shark","invertivore",5.27434792333333,0.753478276111111,2.56666666666667,1.224,1.03466666666667,0.189333333333333,0.469666666666667,59.845,1.69333333333333,58.152,0.516,0.0553333333333333,1.792,1164.44466666667,8.46666666666667,8.56666666666667,25.7333333333333,25.7,4.76666666666667,4.83333333333333,2.81666666666667,NA
"349","October",1996,"Shark","planktivore",0.05671623,0.00810232,2.56666666666667,1.224,1.03466666666667,0.189333333333333,0.469666666666667,59.845,1.69333333333333,58.152,0.516,0.0553333333333333,1.792,1164.44466666667,8.46666666666667,8.56666666666667,25.7333333333333,25.7,4.76666666666667,4.83333333333333,2.81666666666667,NA
"350","October",1996,"Shark","omnivore",0.935154821111111,0.133593546666667,2.56666666666667,1.224,1.03466666666667,0.189333333333333,0.469666666666667,59.845,1.69333333333333,58.152,0.516,0.0553333333333333,1.792,1164.44466666667,8.46666666666667,8.56666666666667,25.7333333333333,25.7,4.76666666666667,4.83333333333333,2.81666666666667,NA
"351","October",1996,"Shark","algivore",0.638661521111111,0.09123736,2.56666666666667,1.224,1.03466666666667,0.189333333333333,0.469666666666667,59.845,1.69333333333333,58.152,0.516,0.0553333333333333,1.792,1164.44466666667,8.46666666666667,8.56666666666667,25.7333333333333,25.7,4.76666666666667,4.83333333333333,2.81666666666667,NA
"352","October",1996,"Taylor","planktivore",0.38024625,0.054320895,2.08333333333333,1.56016666666667,1.28283333333333,0.277833333333333,6.293,56.2781666666667,7.853,48.4251666666667,0.336,0.0148333333333333,1.90683333333333,728.111,21.8166666666667,21.8333333333333,24.6,24.6,6.21666666666667,6.18333333333333,10.0583333333333,NA
"353","October",1996,"Taylor","piscivore",0.47681191,0.06811599,2.08333333333333,1.56016666666667,1.28283333333333,0.277833333333333,6.293,56.2781666666667,7.853,48.4251666666667,0.336,0.0148333333333333,1.90683333333333,728.111,21.8166666666667,21.8333333333333,24.6,24.6,6.21666666666667,6.18333333333333,10.0583333333333,NA
"354","October",1996,"Taylor","invertivore",2.21900846686772,0.317001218951049,2.08333333333333,1.56016666666667,1.28283333333333,0.277833333333333,6.293,56.2781666666667,7.853,48.4251666666667,0.336,0.0148333333333333,1.90683333333333,728.111,21.8166666666667,21.8333333333333,24.6,24.6,6.21666666666667,6.18333333333333,10.0583333333333,NA
"355","October",1996,"Taylor","algivore",0.02737194,0.00391027666666667,2.08333333333333,1.56016666666667,1.28283333333333,0.277833333333333,6.293,56.2781666666667,7.853,48.4251666666667,0.336,0.0148333333333333,1.90683333333333,728.111,21.8166666666667,21.8333333333333,24.6,24.6,6.21666666666667,6.18333333333333,10.0583333333333,NA
"356","October",1996,"Taylor","omnivore",0.583455823846154,0.0833508307692308,2.08333333333333,1.56016666666667,1.28283333333333,0.277833333333333,6.293,56.2781666666667,7.853,48.4251666666667,0.336,0.0148333333333333,1.90683333333333,728.111,21.8166666666667,21.8333333333333,24.6,24.6,6.21666666666667,6.18333333333333,10.0583333333333,NA
"357","October",1996,"Taylor","detrivore",0.28017855,0.040025505,2.08333333333333,1.56016666666667,1.28283333333333,0.277833333333333,6.293,56.2781666666667,7.853,48.4251666666667,0.336,0.0148333333333333,1.90683333333333,728.111,21.8166666666667,21.8333333333333,24.6,24.6,6.21666666666667,6.18333333333333,10.0583333333333,NA
"358","October",1997,"Shark","omnivore",0.966693545555556,0.138099077777778,2.56666666666667,1.365,1.223,0.143,1.18766666666667,63.412,2.55266666666667,60.8596666666667,0.646,0.041,2.582,1160.06966666667,4.6,4.66666666666667,28.2666666666667,28.2666666666667,7.16666666666667,7.2,2.08,NA
"359","October",1997,"Shark","invertivore",15.6035028662222,2.22907184077778,2.56666666666667,1.365,1.223,0.143,1.18766666666667,63.412,2.55266666666667,60.8596666666667,0.646,0.041,2.582,1160.06966666667,4.6,4.66666666666667,28.2666666666667,28.2666666666667,7.16666666666667,7.2,2.08,NA
"360","October",1997,"Shark","planktivore",0.52582073,0.07511725,2.56666666666667,1.365,1.223,0.143,1.18766666666667,63.412,2.55266666666667,60.8596666666667,0.646,0.041,2.582,1160.06966666667,4.6,4.66666666666667,28.2666666666667,28.2666666666667,7.16666666666667,7.2,2.08,NA
"361","October",1997,"Shark","algivore",3.19321391555556,0.456173416666667,2.56666666666667,1.365,1.223,0.143,1.18766666666667,63.412,2.55266666666667,60.8596666666667,0.646,0.041,2.582,1160.06966666667,4.6,4.66666666666667,28.2666666666667,28.2666666666667,7.16666666666667,7.2,2.08,NA
"362","October",1997,"Shark","piscivore",6.507195565,0.929599365,2.56666666666667,1.365,1.223,0.143,1.18766666666667,63.412,2.55266666666667,60.8596666666667,0.646,0.041,2.582,1160.06966666667,4.6,4.66666666666667,28.2666666666667,28.2666666666667,7.16666666666667,7.2,2.08,NA
"363","October",1997,"Shark","detrivore",0.79510383,0.11358626,2.56666666666667,1.365,1.223,0.143,1.18766666666667,63.412,2.55266666666667,60.8596666666667,0.646,0.041,2.582,1160.06966666667,4.6,4.66666666666667,28.2666666666667,28.2666666666667,7.16666666666667,7.2,2.08,NA
"364","October",1997,"Taylor","invertivore",3.2776265031148,0.468232352858392,2.08333333333333,1.241,1.0605,0.180666666666667,2.771,47.5801666666667,4.01183333333333,43.5683333333333,0.336,0.0268333333333333,0.906166666666667,665.854166666667,22.3166666666667,24.2166666666667,24.8,25.2,5.85,5.7,3.16666666666667,NA
"365","October",1997,"Taylor","omnivore",0.762502143846154,0.108928874615385,2.08333333333333,1.241,1.0605,0.180666666666667,2.771,47.5801666666667,4.01183333333333,43.5683333333333,0.336,0.0268333333333333,0.906166666666667,665.854166666667,22.3166666666667,24.2166666666667,24.8,25.2,5.85,5.7,3.16666666666667,NA
"366","October",1997,"Taylor","piscivore",0.385931743333333,0.0551331066666667,2.08333333333333,1.241,1.0605,0.180666666666667,2.771,47.5801666666667,4.01183333333333,43.5683333333333,0.336,0.0268333333333333,0.906166666666667,665.854166666667,22.3166666666667,24.2166666666667,24.8,25.2,5.85,5.7,3.16666666666667,NA
"367","October",1997,"Taylor","algivore",0.04697362,0.00671051666666667,2.08333333333333,1.241,1.0605,0.180666666666667,2.771,47.5801666666667,4.01183333333333,43.5683333333333,0.336,0.0268333333333333,0.906166666666667,665.854166666667,22.3166666666667,24.2166666666667,24.8,25.2,5.85,5.7,3.16666666666667,NA
"368","October",1997,"Taylor","detrivore",0.8162485,0.11660693,2.08333333333333,1.241,1.0605,0.180666666666667,2.771,47.5801666666667,4.01183333333333,43.5683333333333,0.336,0.0268333333333333,0.906166666666667,665.854166666667,22.3166666666667,24.2166666666667,24.8,25.2,5.85,5.7,3.16666666666667,NA
"369","October",1997,"Taylor","planktivore",0.08241547,0.01177364,2.08333333333333,1.241,1.0605,0.180666666666667,2.771,47.5801666666667,4.01183333333333,43.5683333333333,0.336,0.0268333333333333,0.906166666666667,665.854166666667,22.3166666666667,24.2166666666667,24.8,25.2,5.85,5.7,3.16666666666667,NA
"370","October",1998,"Shark","invertivore",6.6220074465,0.946001064444444,2.56666666666667,1.02133333333333,0.879666666666667,0.141666666666667,1.127,40.2613333333333,2.14766666666667,38.114,0.778666666666667,0.183666666666667,6.95433333333333,936.521,16.1666666666667,16.4333333333333,28.9,30.1666666666667,3.8,3.66666666666667,3.86666666666667,NA
"371","October",1998,"Shark","detrivore",0.61379772,0.08768539,2.56666666666667,1.02133333333333,0.879666666666667,0.141666666666667,1.127,40.2613333333333,2.14766666666667,38.114,0.778666666666667,0.183666666666667,6.95433333333333,936.521,16.1666666666667,16.4333333333333,28.9,30.1666666666667,3.8,3.66666666666667,3.86666666666667,NA
"372","October",1998,"Shark","omnivore",0.821710784444444,0.117387253333333,2.56666666666667,1.02133333333333,0.879666666666667,0.141666666666667,1.127,40.2613333333333,2.14766666666667,38.114,0.778666666666667,0.183666666666667,6.95433333333333,936.521,16.1666666666667,16.4333333333333,28.9,30.1666666666667,3.8,3.66666666666667,3.86666666666667,NA
"373","October",1998,"Shark","algivore",2.36904028222222,0.338434325555556,2.56666666666667,1.02133333333333,0.879666666666667,0.141666666666667,1.127,40.2613333333333,2.14766666666667,38.114,0.778666666666667,0.183666666666667,6.95433333333333,936.521,16.1666666666667,16.4333333333333,28.9,30.1666666666667,3.8,3.66666666666667,3.86666666666667,NA
"374","October",1998,"Shark","piscivore",4.41896886,0.63128127,2.56666666666667,1.02133333333333,0.879666666666667,0.141666666666667,1.127,40.2613333333333,2.14766666666667,38.114,0.778666666666667,0.183666666666667,6.95433333333333,936.521,16.1666666666667,16.4333333333333,28.9,30.1666666666667,3.8,3.66666666666667,3.86666666666667,NA
"375","October",1998,"Taylor","algivore",0.17316536,0.0247379083333333,2.4,0.04,0,0.04,0.133,33.35,0.173,33.177,0.956,0.288,9.71,617.667,34.4,34.3,29.1,29.2,5.7,5.9,21.35,NA
"376","October",1998,"Taylor","omnivore",0.683415519487179,0.0976307879487179,2.4,0.04,0,0.04,0.133,33.35,0.173,33.177,0.956,0.288,9.71,617.667,34.4,34.3,29.1,29.2,5.7,5.9,21.35,NA
"377","October",1998,"Taylor","invertivore",3.33740459982418,0.476772087604396,2.4,0.04,0,0.04,0.133,33.35,0.173,33.177,0.956,0.288,9.71,617.667,34.4,34.3,29.1,29.2,5.7,5.9,21.35,NA
"378","October",1998,"Taylor","piscivore",0.06853237,0.00979034,2.4,0.04,0,0.04,0.133,33.35,0.173,33.177,0.956,0.288,9.71,617.667,34.4,34.3,29.1,29.2,5.7,5.9,21.35,NA
"379","October",1998,"Taylor","detrivore",2.58494245,0.36927749,2.4,0.04,0,0.04,0.133,33.35,0.173,33.177,0.956,0.288,9.71,617.667,34.4,34.3,29.1,29.2,5.7,5.9,21.35,NA
"380","October",1999,"Shark","omnivore",0.978394863333333,0.139770693333333,2.56666666666667,3.48633333333333,3.20966666666667,0.276666666666667,2.062,33.269,5.54766666666667,27.7213333333333,0.779333333333333,-3332.94833333333,2.05066666666667,811.916666666667,3.46666666666667,3.93333333333333,27.0333333333333,26.9,7.13333333333333,7.16666666666667,2.17666666666667,NA
"381","October",1999,"Shark","invertivore",3.3820560825,0.483150876666667,2.56666666666667,3.48633333333333,3.20966666666667,0.276666666666667,2.062,33.269,5.54766666666667,27.7213333333333,0.779333333333333,-3332.94833333333,2.05066666666667,811.916666666667,3.46666666666667,3.93333333333333,27.0333333333333,26.9,7.13333333333333,7.16666666666667,2.17666666666667,NA
"382","October",1999,"Shark","algivore",1.42259537666667,0.20322791,2.56666666666667,3.48633333333333,3.20966666666667,0.276666666666667,2.062,33.269,5.54766666666667,27.7213333333333,0.779333333333333,-3332.94833333333,2.05066666666667,811.916666666667,3.46666666666667,3.93333333333333,27.0333333333333,26.9,7.13333333333333,7.16666666666667,2.17666666666667,NA
"383","October",1999,"Shark","piscivore",0.20314845,0.02902121,2.56666666666667,3.48633333333333,3.20966666666667,0.276666666666667,2.062,33.269,5.54766666666667,27.7213333333333,0.779333333333333,-3332.94833333333,2.05066666666667,811.916666666667,3.46666666666667,3.93333333333333,27.0333333333333,26.9,7.13333333333333,7.16666666666667,2.17666666666667,NA
"384","October",1999,"Taylor","detrivore",0.9796860625,0.1399551525,2.08333333333333,2.4795,2.1715,0.308,16.934,40.8366666666667,19.4133333333333,21.4848333333333,0.554,0.119833333333333,4.68016666666667,607.034833333333,18.7666666666667,19.15,23.55,23.55,5.15,5.1,18.3616666666667,NA
"385","October",1999,"Taylor","invertivore",1.5992871717972,0.228469594566434,2.08333333333333,2.4795,2.1715,0.308,16.934,40.8366666666667,19.4133333333333,21.4848333333333,0.554,0.119833333333333,4.68016666666667,607.034833333333,18.7666666666667,19.15,23.55,23.55,5.15,5.1,18.3616666666667,NA
"386","October",1999,"Taylor","omnivore",0.417121800909091,0.0595888295454545,2.08333333333333,2.4795,2.1715,0.308,16.934,40.8366666666667,19.4133333333333,21.4848333333333,0.554,0.119833333333333,4.68016666666667,607.034833333333,18.7666666666667,19.15,23.55,23.55,5.15,5.1,18.3616666666667,NA
"387","October",1999,"Taylor","piscivore",0.03462156,0.00494594,2.08333333333333,2.4795,2.1715,0.308,16.934,40.8366666666667,19.4133333333333,21.4848333333333,0.554,0.119833333333333,4.68016666666667,607.034833333333,18.7666666666667,19.15,23.55,23.55,5.15,5.1,18.3616666666667,NA
"388","October",2000,"Shark","algivore",2.99618364,0.428026233333333,2.56666666666667,0.891666666666667,0.762333333333333,0.129333333333333,0.988333333333333,31.5916666666667,1.88,29.712,0.364333333333333,0.041,1.004,692.555666666667,-3329.33333333333,-3327.6,27.8,27.7333333333333,6.46666666666667,6.36666666666667,1.61333333333333,NA
"389","October",2000,"Shark","invertivore",17.8421438056111,2.54887769138889,2.56666666666667,0.891666666666667,0.762333333333333,0.129333333333333,0.988333333333333,31.5916666666667,1.88,29.712,0.364333333333333,0.041,1.004,692.555666666667,-3329.33333333333,-3327.6,27.8,27.7333333333333,6.46666666666667,6.36666666666667,1.61333333333333,NA
"390","October",2000,"Shark","detrivore",1.48442917666667,0.21206131,2.56666666666667,0.891666666666667,0.762333333333333,0.129333333333333,0.988333333333333,31.5916666666667,1.88,29.712,0.364333333333333,0.041,1.004,692.555666666667,-3329.33333333333,-3327.6,27.8,27.7333333333333,6.46666666666667,6.36666666666667,1.61333333333333,NA
"391","October",2000,"Shark","omnivore",0.862812934444444,0.12325899,2.56666666666667,0.891666666666667,0.762333333333333,0.129333333333333,0.988333333333333,31.5916666666667,1.88,29.712,0.364333333333333,0.041,1.004,692.555666666667,-3329.33333333333,-3327.6,27.8,27.7333333333333,6.46666666666667,6.36666666666667,1.61333333333333,NA
"392","October",2000,"Shark","planktivore",0.6572948,0.09389926,2.56666666666667,0.891666666666667,0.762333333333333,0.129333333333333,0.988333333333333,31.5916666666667,1.88,29.712,0.364333333333333,0.041,1.004,692.555666666667,-3329.33333333333,-3327.6,27.8,27.7333333333333,6.46666666666667,6.36666666666667,1.61333333333333,NA
"393","October",2000,"Shark","piscivore",0.43141416,0.06163059,2.56666666666667,0.891666666666667,0.762333333333333,0.129333333333333,0.988333333333333,31.5916666666667,1.88,29.712,0.364333333333333,0.041,1.004,692.555666666667,-3329.33333333333,-3327.6,27.8,27.7333333333333,6.46666666666667,6.36666666666667,1.61333333333333,NA
"394","October",2000,"Taylor","invertivore",4.24632563240892,0.606617948391275,2.08333333333333,1.50283333333333,1.27866666666667,0.224333333333333,2.5,29.6345,4.0025,25.6321666666667,0.2355,0.0798333333333333,1.08116666666667,708.243,23.6166666666667,26.8,25.15,25.2833333333333,5.91666666666667,5.78333333333333,5.00166666666667,NA
"395","October",2000,"Taylor","omnivore",0.644655545897436,0.0920936505128205,2.08333333333333,1.50283333333333,1.27866666666667,0.224333333333333,2.5,29.6345,4.0025,25.6321666666667,0.2355,0.0798333333333333,1.08116666666667,708.243,23.6166666666667,26.8,25.15,25.2833333333333,5.91666666666667,5.78333333333333,5.00166666666667,NA
"396","October",2000,"Taylor","piscivore",0.38515588,0.05502227,2.08333333333333,1.50283333333333,1.27866666666667,0.224333333333333,2.5,29.6345,4.0025,25.6321666666667,0.2355,0.0798333333333333,1.08116666666667,708.243,23.6166666666667,26.8,25.15,25.2833333333333,5.91666666666667,5.78333333333333,5.00166666666667,NA
"397","October",2000,"Taylor","algivore",0.198489666,0.028355666,2.08333333333333,1.50283333333333,1.27866666666667,0.224333333333333,2.5,29.6345,4.0025,25.6321666666667,0.2355,0.0798333333333333,1.08116666666667,708.243,23.6166666666667,26.8,25.15,25.2833333333333,5.91666666666667,5.78333333333333,5.00166666666667,NA
"398","October",2000,"Taylor","detrivore",10.7979150225,1.54255929,2.08333333333333,1.50283333333333,1.27866666666667,0.224333333333333,2.5,29.6345,4.0025,25.6321666666667,0.2355,0.0798333333333333,1.08116666666667,708.243,23.6166666666667,26.8,25.15,25.2833333333333,5.91666666666667,5.78333333333333,5.00166666666667,NA
"399","October",2002,"Shark","omnivore",0.429438836,0.0613484036666667,2.56666666666667,1.17833333333333,0.967666666666667,0.211,0.636333333333333,71.149,1.81466666666667,69.3346666666667,0.367333333333333,0.0456666666666667,0.403333333333333,932.757333333333,7.09333333333333,10.19,29.1133333333333,29.0333333333333,4.41,4.32,1.73666666666667,7.67666666666667
"400","October",2002,"Shark","invertivore",5.89879689472573,0.842685271971946,2.56666666666667,1.17833333333333,0.967666666666667,0.211,0.636333333333333,71.149,1.81466666666667,69.3346666666667,0.367333333333333,0.0456666666666667,0.403333333333333,932.757333333333,7.09333333333333,10.19,29.1133333333333,29.0333333333333,4.41,4.32,1.73666666666667,7.67666666666667
"401","October",2002,"Shark","algivore",0.163753746666667,0.0233933916666667,2.56666666666667,1.17833333333333,0.967666666666667,0.211,0.636333333333333,71.149,1.81466666666667,69.3346666666667,0.367333333333333,0.0456666666666667,0.403333333333333,932.757333333333,7.09333333333333,10.19,29.1133333333333,29.0333333333333,4.41,4.32,1.73666666666667,7.67666666666667
"402","October",2002,"Shark","piscivore",2.30873341666667,0.32981906,2.56666666666667,1.17833333333333,0.967666666666667,0.211,0.636333333333333,71.149,1.81466666666667,69.3346666666667,0.367333333333333,0.0456666666666667,0.403333333333333,932.757333333333,7.09333333333333,10.19,29.1133333333333,29.0333333333333,4.41,4.32,1.73666666666667,7.67666666666667
"403","October",2002,"Shark","detrivore",6.472113745,0.9245876775,2.56666666666667,1.17833333333333,0.967666666666667,0.211,0.636333333333333,71.149,1.81466666666667,69.3346666666667,0.367333333333333,0.0456666666666667,0.403333333333333,932.757333333333,7.09333333333333,10.19,29.1133333333333,29.0333333333333,4.41,4.32,1.73666666666667,7.67666666666667
"404","October",2002,"Taylor","invertivore",7.25274274410714,1.0361061065,2.08333333333333,1.06166666666667,0.917166666666667,0.1445,1.78933333333333,21.2805,2.85116666666667,18.4293333333333,0.398833333333333,0.1005,0.857666666666667,600.552166666667,25.0083333333333,26.16,26.955,27.0666666666667,5.89666666666667,6.09166666666667,3.57166666666667,8.05333333333333
"405","October",2002,"Taylor","planktivore",0.151021715,0.021574525,2.08333333333333,1.06166666666667,0.917166666666667,0.1445,1.78933333333333,21.2805,2.85116666666667,18.4293333333333,0.398833333333333,0.1005,0.857666666666667,600.552166666667,25.0083333333333,26.16,26.955,27.0666666666667,5.89666666666667,6.09166666666667,3.57166666666667,8.05333333333333
"406","October",2002,"Taylor","piscivore",0.254928725,0.036418385,2.08333333333333,1.06166666666667,0.917166666666667,0.1445,1.78933333333333,21.2805,2.85116666666667,18.4293333333333,0.398833333333333,0.1005,0.857666666666667,600.552166666667,25.0083333333333,26.16,26.955,27.0666666666667,5.89666666666667,6.09166666666667,3.57166666666667,8.05333333333333
"407","October",2002,"Taylor","algivore",0.09449414,0.013499165,2.08333333333333,1.06166666666667,0.917166666666667,0.1445,1.78933333333333,21.2805,2.85116666666667,18.4293333333333,0.398833333333333,0.1005,0.857666666666667,600.552166666667,25.0083333333333,26.16,26.955,27.0666666666667,5.89666666666667,6.09166666666667,3.57166666666667,8.05333333333333
"408","October",2002,"Taylor","omnivore",0.6432004625,0.09188578125,2.08333333333333,1.06166666666667,0.917166666666667,0.1445,1.78933333333333,21.2805,2.85116666666667,18.4293333333333,0.398833333333333,0.1005,0.857666666666667,600.552166666667,25.0083333333333,26.16,26.955,27.0666666666667,5.89666666666667,6.09166666666667,3.57166666666667,8.05333333333333
"409","October",2002,"Taylor","detrivore",1.66403395,0.237719134,2.08333333333333,1.06166666666667,0.917166666666667,0.1445,1.78933333333333,21.2805,2.85116666666667,18.4293333333333,0.398833333333333,0.1005,0.857666666666667,600.552166666667,25.0083333333333,26.16,26.955,27.0666666666667,5.89666666666667,6.09166666666667,3.57166666666667,8.05333333333333
"410","October",2003,"Shark","omnivore",0.719661486875,0.102808784375,2.56666666666667,0.758666666666667,0.604666666666667,0.154333333333333,0.936,39.5066666666667,1.69433333333333,37.8123333333333,0.398,0.173333333333333,2.36466666666667,1009.04866666667,9.81333333333333,10.11,26.9766666666667,26.8933333333333,4.71666666666667,4.41666666666667,2.83666666666667,7.60666666666667
"411","October",2003,"Shark","invertivore",6.67217354230303,0.953167645138695,2.56666666666667,0.758666666666667,0.604666666666667,0.154333333333333,0.936,39.5066666666667,1.69433333333333,37.8123333333333,0.398,0.173333333333333,2.36466666666667,1009.04866666667,9.81333333333333,10.11,26.9766666666667,26.8933333333333,4.71666666666667,4.41666666666667,2.83666666666667,7.60666666666667
"412","October",2003,"Shark","planktivore",0.247417306,0.03534533,2.56666666666667,0.758666666666667,0.604666666666667,0.154333333333333,0.936,39.5066666666667,1.69433333333333,37.8123333333333,0.398,0.173333333333333,2.36466666666667,1009.04866666667,9.81333333333333,10.11,26.9766666666667,26.8933333333333,4.71666666666667,4.41666666666667,2.83666666666667,7.60666666666667
"413","October",2003,"Shark","detrivore",2.83299646272727,0.404713776363636,2.56666666666667,0.758666666666667,0.604666666666667,0.154333333333333,0.936,39.5066666666667,1.69433333333333,37.8123333333333,0.398,0.173333333333333,2.36466666666667,1009.04866666667,9.81333333333333,10.11,26.9766666666667,26.8933333333333,4.71666666666667,4.41666666666667,2.83666666666667,7.60666666666667
"414","October",2003,"Shark","algivore",0.276540305714286,0.0395057585714286,2.56666666666667,0.758666666666667,0.604666666666667,0.154333333333333,0.936,39.5066666666667,1.69433333333333,37.8123333333333,0.398,0.173333333333333,2.36466666666667,1009.04866666667,9.81333333333333,10.11,26.9766666666667,26.8933333333333,4.71666666666667,4.41666666666667,2.83666666666667,7.60666666666667
"415","October",2003,"Shark","piscivore",2.6208169925,0.3744024275,2.56666666666667,0.758666666666667,0.604666666666667,0.154333333333333,0.936,39.5066666666667,1.69433333333333,37.8123333333333,0.398,0.173333333333333,2.36466666666667,1009.04866666667,9.81333333333333,10.11,26.9766666666667,26.8933333333333,4.71666666666667,4.41666666666667,2.83666666666667,7.60666666666667
"416","October",2003,"Taylor","piscivore",0.74761713,0.10680245,2.08333333333333,0.913,0.745166666666667,0.168,3.59483333333333,29.7443333333333,4.50783333333333,25.2368333333333,0.287166666666667,0.105833333333333,1.5,691.1425,21.2566666666667,22.2533333333333,28.6783333333333,28.6716666666667,5.68166666666667,5.82666666666667,4.04,8.20333333333333
"417","October",2003,"Taylor","detrivore",0.720952488571429,0.102993211428571,2.08333333333333,0.913,0.745166666666667,0.168,3.59483333333333,29.7443333333333,4.50783333333333,25.2368333333333,0.287166666666667,0.105833333333333,1.5,691.1425,21.2566666666667,22.2533333333333,28.6783333333333,28.6716666666667,5.68166666666667,5.82666666666667,4.04,8.20333333333333
"418","October",2003,"Taylor","omnivore",0.836775674358974,0.119539384871795,2.08333333333333,0.913,0.745166666666667,0.168,3.59483333333333,29.7443333333333,4.50783333333333,25.2368333333333,0.287166666666667,0.105833333333333,1.5,691.1425,21.2566666666667,22.2533333333333,28.6783333333333,28.6716666666667,5.68166666666667,5.82666666666667,4.04,8.20333333333333
"419","October",2003,"Taylor","invertivore",3.0687014492583,0.438385915588023,2.08333333333333,0.913,0.745166666666667,0.168,3.59483333333333,29.7443333333333,4.50783333333333,25.2368333333333,0.287166666666667,0.105833333333333,1.5,691.1425,21.2566666666667,22.2533333333333,28.6783333333333,28.6716666666667,5.68166666666667,5.82666666666667,4.04,8.20333333333333
"420","October",2003,"Taylor","planktivore",0.16437134,0.023481615,2.08333333333333,0.913,0.745166666666667,0.168,3.59483333333333,29.7443333333333,4.50783333333333,25.2368333333333,0.287166666666667,0.105833333333333,1.5,691.1425,21.2566666666667,22.2533333333333,28.6783333333333,28.6716666666667,5.68166666666667,5.82666666666667,4.04,8.20333333333333
"421","October",2004,"Shark","algivore",0.187635122222222,0.0268050155555556,2.56666666666667,1.796,1.56466666666667,0.231666666666667,1.448,27.976,3.24433333333333,24.7316666666667,0.427333333333333,0.0686666666666667,2.12366666666667,956.541333333333,7.66666666666667,8.03333333333333,28.65,28.64,6.4,6.47666666666667,2.77666666666667,7.55
"422","October",2004,"Shark","invertivore",5.80562189674542,0.829374549443681,2.56666666666667,1.796,1.56466666666667,0.231666666666667,1.448,27.976,3.24433333333333,24.7316666666667,0.427333333333333,0.0686666666666667,2.12366666666667,956.541333333333,7.66666666666667,8.03333333333333,28.65,28.64,6.4,6.47666666666667,2.77666666666667,7.55
"423","October",2004,"Shark","planktivore",0.32317082,0.046167258,2.56666666666667,1.796,1.56466666666667,0.231666666666667,1.448,27.976,3.24433333333333,24.7316666666667,0.427333333333333,0.0686666666666667,2.12366666666667,956.541333333333,7.66666666666667,8.03333333333333,28.65,28.64,6.4,6.47666666666667,2.77666666666667,7.55
"424","October",2004,"Shark","piscivore",1.2244091,0.174915585,2.56666666666667,1.796,1.56466666666667,0.231666666666667,1.448,27.976,3.24433333333333,24.7316666666667,0.427333333333333,0.0686666666666667,2.12366666666667,956.541333333333,7.66666666666667,8.03333333333333,28.65,28.64,6.4,6.47666666666667,2.77666666666667,7.55
"425","October",2004,"Shark","detrivore",4.41642049571429,0.63091721,2.56666666666667,1.796,1.56466666666667,0.231666666666667,1.448,27.976,3.24433333333333,24.7316666666667,0.427333333333333,0.0686666666666667,2.12366666666667,956.541333333333,7.66666666666667,8.03333333333333,28.65,28.64,6.4,6.47666666666667,2.77666666666667,7.55
"426","October",2004,"Shark","omnivore",0.446105227058823,0.0637293223529412,2.56666666666667,1.796,1.56466666666667,0.231666666666667,1.448,27.976,3.24433333333333,24.7316666666667,0.427333333333333,0.0686666666666667,2.12366666666667,956.541333333333,7.66666666666667,8.03333333333333,28.65,28.64,6.4,6.47666666666667,2.77666666666667,7.55
"427","October",2004,"Taylor","invertivore",0.844589413304196,0.120655630291375,2.08333333333333,1.69766666666667,1.41583333333333,0.282,4.42033333333333,27.4266666666667,6.11766666666667,21.3086666666667,0.2035,0.037,0.780166666666667,695.135666666667,31.6233333333333,32.215,26.94,26.9866666666667,4.93166666666667,5.05,3.85,8.05333333333333
